panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,207,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,6.0,nan,694.7250083679965,694.7250083679965,5.0,50.0,250.2125324027956,0.3601605374629868,0.10678888074629654,-85.91602265493162,694.7250083679965
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,207,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,36.0,18.0,36.0,884.4904107929549,884.4904107929549,8.0,50.0,123.32020399266584,0.13558679592365236,0.14883157004577408,-87.53967934747322,884.4904107929549
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,208,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,5.0,nan,1533.9452076878365,1533.9452076878365,1.0,50.0,409.54207793935655,0.2669861191174306,0.06103218512336097,-80.3618485325322,1533.9452076878365
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,208,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,34.0,34.0,27.0,34.0,-96.00306474255,-96.00306474255,1.0,50.0,-68.19220754871382,-0.710312818987434,0.16362357861001334,-96.00306474255,96.00306474255
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,208,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,34.0,nan,1248.551392884525,1248.551392884525,1.0,50.0,414.41834263823455,0.33191933067393,0.06902938181695781,-83.74369220981657,1321.547546923483
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,208,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,34.0,34.0,34.0,1533.9452076878365,1533.9452076878365,9.0,50.0,189.2411620274731,0.2260969303797411,0.21097820563340172,-96.00306474255,1533.9452076878365
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,209,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,119.0,nan,607.635012190512,607.635012190512,5.0,50.0,140.18550664972202,0.23070676283836258,0.14558113389908248,-82.03383450759999,679.9795460000026
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,209,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,20.0,20.0,23.0,20.0,-68.77085881595413,-68.77085881595413,7.0,50.0,-51.64864709021434,-0.7510251868227708,0.2124898372668282,-68.77085881595413,68.77085881595413
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,209,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,119.0,nan,416.64444010681154,416.64444010681154,5.0,50.0,100.76393904567558,0.24184635469956975,0.17308676933494677,-86.8828995855819,642.2529365051529
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,209,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,20.0,119.0,20.0,607.635012190512,607.635012190512,7.0,50.0,47.41911881518085,0.07797530291454619,0.33572165516450564,-86.8828995855819,679.9795460000026
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,210,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,92.0,nan,776.0532413112865,776.0532413112865,9.0,50.0,287.0438968312228,0.36987655169922196,0.13028336977789406,-81.96765794712194,1111.6362049585935
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,210,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,50.0,50.0,36.0,50.0,-87.49818732642584,-87.49818732642584,9.0,50.0,-71.61441267388312,-0.8184673861495464,0.25819362083181074,-87.49818732642584,87.49818732642584
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,210,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,104.0,nan,710.3651783220384,710.3651783220384,5.0,50.0,284.582724330271,0.4006146880714044,0.14300689966835495,-83.46643127062507,1012.3105082357526
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,210,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,50.0,104.0,50.0,776.0532413112865,776.0532413112865,9.0,50.0,124.72564383508376,-0.3667635119524347,0.41094065990390405,-87.49818732642584,1111.6362049585935
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,211,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,15.0,nan,989.9294548742105,989.9294548742105,6.0,50.0,361.8137757988151,0.365494504701641,0.08419306877581864,-78.33633851624788,989.9294548742105
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,211,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,19.0,19.0,23.0,19.0,-87.83654004944508,-87.83654004944508,2.0,50.0,-73.35250287471973,-0.8351023712162163,0.23429993499895446,-87.83654004944508,87.83654004944508
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,211,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,15.0,nan,677.7095940837143,677.7095940837143,6.0,50.0,239.69784997521316,0.35368814617312977,0.09819591993868941,-85.18116539386521,741.2342033867789
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,211,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,19.0,32.0,19.0,989.9294548742105,989.9294548742105,9.0,50.0,132.43475402046016,0.33948431375989235,0.2988498393691636,-87.83654004944508,989.9294548742105
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,212,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,9.0,nan,1626.65723958553,1626.65723958553,8.0,50.0,435.4793119698805,0.267714243278959,0.06473905888625023,-80.25141283827023,1626.65723958553
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,212,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,38.0,38.0,38.0,38.0,-92.7470038556264,-92.7470038556264,8.0,50.0,-64.65832491913577,-0.6971473172307047,0.15217811319004199,-92.7470038556264,92.7470038556264
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,212,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,9.0,nan,1186.5965256241752,1186.5965256241752,8.0,50.0,301.0538282280724,0.25371204257463303,0.06796889412506665,-85.93026997153991,1186.5965256241752
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,212,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,38.0,38.0,38.0,1626.65723958553,1626.65723958553,9.0,50.0,168.23225342131536,0.07667649659189747,0.131859276519811,-92.7470038556264,1626.65723958553
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,213,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,1.0,nan,1523.069921231006,1523.069921231006,0.0,50.0,311.5074584518344,0.2045260392248188,0.05983335951102543,-83.5556514485546,1523.069921231006
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,213,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,25.0,25.0,26.0,25.0,-98.64296481305557,-98.64296481305557,0.0,50.0,-64.17338307612462,-0.6505621885731395,0.18560203004318837,-98.64296481305557,98.64296481305557
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,213,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,1.0,nan,1286.1266839352434,1286.1266839352434,0.0,50.0,282.6032417247681,0.21973204137252564,0.06302129879142972,-87.5166874116221,1286.1266839352434
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,213,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,25.0,93.0,25.0,1523.069921231006,1523.069921231006,1.0,50.0,132.09884526405068,-0.2669010100677474,0.17133330997853471,-98.64296481305557,1523.069921231006
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,214,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,4.0,nan,2303.9862031625016,2303.9862031625016,3.0,50.0,641.9892330585305,0.278642828753628,0.0640630928345656,-71.56311907859511,2303.9862031625016
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,214,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,24.0,24.0,24.0,24.0,-90.96202991871031,-90.96202991871031,3.0,50.0,-67.76107303123946,-0.7449380042617259,0.18201571371522157,-90.96202991871031,90.96202991871031
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,214,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,4.0,nan,1681.8049595540938,1681.8049595540938,3.0,50.0,481.287814454387,0.2861733827815524,0.06766241240331222,-78.92293416935841,1681.8049595540938
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,214,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,24.0,24.0,24.0,2303.9862031625016,2303.9862031625016,9.0,50.0,263.5553496288103,-0.21054768956094722,0.15232259720315372,-90.96202991871031,2303.9862031625016
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,215,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,12.0,nan,1410.9277266848796,1410.9277266848796,9.0,50.0,525.0990011679538,0.37216576812316826,0.09312517697720751,-75.31053931977331,2362.9659745364315
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,215,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,32.0,32.0,25.0,32.0,-96.25789712137176,-96.25789712137176,1.0,50.0,-65.30245388387053,-0.6784113910314346,0.26163007883767553,-99.70132263331936,99.70132263331936
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,215,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,12.0,nan,1702.833201185543,1702.833201185543,1.0,50.0,536.1233897095349,0.3148419876569685,0.06869738595334238,-80.15592932378571,2011.6049869189062
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,215,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,32.0,25.0,32.0,1702.833201185543,1702.833201185543,9.0,50.0,248.67696624782994,-0.311660740636885,0.23667493275770923,-99.70132263331936,2362.9659745364315
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,216,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,267.0,nan,903.8073938494631,903.8073938494631,2.0,50.0,441.5068722761387,0.4884966368726958,0.20414262433193445,-66.95445762954746,3153.5491788193194
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,216,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,37.0,37.0,37.0,37.0,-86.90071940629907,-86.90071940629907,4.0,50.0,-75.79996317769651,-0.8722593287553623,0.2839512588840404,-86.90071940629907,86.90071940629907
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,216,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,267.0,nan,502.9661478217427,502.9661478217427,2.0,50.0,322.52178485266614,0.641239547133442,0.24543357485477937,-80.15023249679787,1854.3390765217507
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,216,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,37.0,267.0,37.0,903.8073938494631,903.8073938494631,9.0,50.0,171.5846227804947,-0.10399745285397238,0.23135075340657726,-86.90071940629907,3153.5491788193194
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,217,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,3.0,nan,1200.9796783808335,1200.9796783808335,2.0,50.0,258.95019690878473,0.21561580230724853,0.07326084586897799,-84.86749489257753,1200.9796783808335
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,217,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,30.0,30.0,506.0,30.0,-86.41813590137784,-86.41813590137784,0.0,50.0,-63.34189613198796,-0.7329699428401816,0.1662177744127906,-93.78025481223156,93.78025481223156
