panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,339,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,46.0,46.0,25.0,23.0,1624.9079172534719,1624.9079172534719,0.0,324.9815834506943,135.7515093057064,-0.033358242283474115,0.10400917138163204,-93.75951340578347,1624.9079172534719
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,340,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,86.0,86.0,228.0,nan,700.1449261557642,700.1449261557642,8.0,140.0289852311528,179.29897701867608,0.2560883758783202,0.127498698613455,-79.68601339727635,786.7229616788347
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,340,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,127.0,127.0,29.0,28.0,-82.04693780885046,-82.04693780885046,5.0,16.40938756177009,-62.599957050145896,-0.7629773727325286,0.27810034875928447,-82.04693780885046,82.04693780885046
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,340,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,53.0,53.0,12.0,nan,771.3179861695588,771.3179861695588,8.0,154.26359723391172,196.49070444465565,0.254746690687777,0.10698607206362153,-83.11203478879855,771.3179861695588
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,340,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,53.0,228.0,28.0,771.3179861695588,771.3179861695588,8.0,154.26359723391172,78.34505988237538,-0.027252707880820418,0.19877834270601138,-83.11203478879855,786.7229616788347
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,341,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,43.0,43.0,9.0,nan,593.2044275965065,593.2044275965065,8.0,118.64088551930128,156.1152134883085,0.2631727044264359,0.10981186165891046,-82.98597892881911,593.2044275965065
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,341,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,59.0,59.0,37.0,21.0,-78.63068091766664,-78.63068091766664,1.0,15.726136183533324,-62.99940952747778,-0.8012064602803555,0.19475094070810456,-78.63068091766664,78.63068091766664
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,341,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,40.0,40.0,11.0,278.0,525.5581860285803,525.5581860285803,8.0,105.11163720571604,156.98026540268836,0.29869245608925143,0.11063029150429711,-85.84061920995522,525.5581860285803
Dealer Liquidity Crisis,without_amm,0,dealer_liquidity_crisis,341,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,327.0,327.0,586.0,278.0,593.2044275965065,593.2044275965065,8.0,118.64088551930128,62.49114426005565,-0.08214818101421603,0.16498658367415675,-85.84061920995522,593.2044275965065
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,42,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,37.0,37.0,16.0,nan,1067.0711200057829,1067.0711200057829,9.0,213.41422400115653,428.56198475771725,0.40162457471006685,0.08961358639169693,-67.39264553395385,1495.7236292707007
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,42,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,50.0,50.0,30.0,30.0,-73.80199224613807,-73.80199224613807,9.0,14.76039844922761,-67.15623884915512,-0.9099515718380798,0.1920736042446875,-79.47828375751796,79.47828375751796
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,42,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,37.0,37.0,15.0,nan,679.3839223895266,679.3839223895266,9.0,135.8767844779053,377.6180646178824,0.5558242580862461,0.1092367962499122,-79.32939552942564,1216.6257192069995
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,42,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,155.0,155.0,30.0,30.0,1067.0711200057829,1067.0711200057829,9.0,213.41422400115653,184.83457997732177,0.1083138251936126,0.2509341616016132,-79.47828375751796,1495.7236292707007
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,43,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,76.0,76.0,27.0,nan,986.0352557347957,986.0352557347957,2.0,197.2070511469591,191.67877795037825,0.19439343252238866,0.11533639562998615,-67.36763856085663,1049.3525915608222
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,43,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,60.0,60.0,21.0,28.0,-83.20968257596556,-83.20968257596556,3.0,16.64193651519311,-66.16167186126101,-0.7951198684222751,0.16296354449001052,-83.20968257596556,83.20968257596556
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,43,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,71.0,71.0,10.0,nan,740.0300106731221,740.0300106731221,9.0,148.0060021346244,167.36355638179487,0.22615779626229354,0.10134983315942052,-80.94875970709235,740.0300106731221
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,43,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,248.0,248.0,35.0,28.0,986.0352557347957,986.0352557347957,9.0,197.2070511469591,73.39744690945136,0.09111076596836663,0.2282262708014355,-83.20968257596556,1049.3525915608222
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,44,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,28.0,28.0,7.0,nan,1963.91971324838,1963.91971324838,6.0,392.7839426496759,298.0662092927235,0.15177107662905087,0.08733544766695936,-50.83455786240602,1963.91971324838
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,44,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,100.0,100.0,34.0,29.0,-70.67469475513107,-70.67469475513107,5.0,14.13493895102621,-59.93297827881047,-0.8480118447835143,0.20682756529837348,-73.34698513096454,73.34698513096454
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,44,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,39.0,39.0,7.0,nan,1233.762139155086,1233.762139155086,6.0,246.75242783101714,240.03530780107667,0.19455557938052742,0.10708457168825675,-68.22166045706052,1233.762139155086
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,44,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,100.0,100.0,34.0,29.0,1963.91971324838,1963.91971324838,9.0,392.7839426496759,119.16854500486072,-0.3378858864286114,0.18091033808974288,-73.34698513096454,1963.91971324838
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,45,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,57.0,57.0,18.0,nan,1008.8846252179876,1008.8846252179876,9.0,201.7769250435975,265.65580184825245,0.2633163348989016,0.08389192767534698,-75.45400788842385,1032.1868936450624
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,45,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,82.0,82.0,22.0,29.0,-83.06848526008322,-83.06848526008322,0.0,16.61369705201664,-67.16864023287295,-0.8085935360753399,0.21114744261872265,-83.06848526008322,83.06848526008322
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,45,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,57.0,57.0,18.0,nan,588.1539463497943,588.1539463497943,9.0,117.63078926995884,188.0755525929715,0.3197726611548005,0.1048688734973544,-85.8506915867956,648.9001630347934
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,45,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,82.0,82.0,94.0,29.0,1008.8846252179876,1008.8846252179876,9.0,201.7769250435975,96.60268869100081,-0.09527562609955509,0.273921081304091,-85.8506915867956,1032.1868936450624
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,46,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,48.0,48.0,6.0,nan,1372.82783238635,1372.82783238635,3.0,274.56556647726995,267.9834128964261,0.19520540491271776,0.08415923714764453,-67.10178381270578,1372.82783238635
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,46,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,56.0,56.0,28.0,28.0,-89.20765499747463,-89.20765499747463,9.0,17.84153099949492,-67.93929066860214,-0.7615858826299764,0.16228785899927098,-89.20765499747463,89.20765499747463
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,46,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,48.0,48.0,9.0,nan,941.784399370971,941.784399370971,3.0,188.35687987419416,256.69064963164976,0.27255776354237393,0.0880059062258778,-79.73361030436716,941.784399370971
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,46,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,83.0,83.0,28.0,28.0,1372.82783238635,1372.82783238635,9.0,274.56556647726995,113.89474337242956,-0.305043854896426,0.1726062365651421,-89.20765499747463,1372.82783238635
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,47,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,34.0,34.0,12.0,nan,562.6753115336846,562.6753115336846,9.0,112.5350623067369,59.764470464020874,0.10621484404766365,0.11770912309323076,-75.46983333933328,562.6753115336846
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,47,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,44.0,44.0,24.0,23.0,-81.68543603509282,-81.68543603509282,4.0,16.33708720701856,-65.34562696276959,-0.7999666786952878,0.17984795393389608,-81.68543603509282,81.68543603509282
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,47,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,102.0,102.0,19.0,174.0,306.89369397143963,306.89369397143963,9.0,61.37873879428791,36.25892439944068,0.1181481572013501,0.16887474903165506,-84.93435293347618,376.21011989835455
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,47,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,102.0,102.0,417.0,174.0,562.6753115336846,562.6753115336846,9.0,112.5350623067369,7.352059469548097,-0.31123027655176055,0.23314263731876145,-84.93435293347618,562.6753115336846
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,48,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,65.0,65.0,134.0,nan,1042.7495244554227,1042.7495244554227,3.0,208.5499048910845,207.7085062610579,0.1991930961268325,0.14613072803238936,-50.73018826678883,1152.4801830675963
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,48,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,39.0,39.0,24.0,23.0,-77.43826752960447,-77.43826752960447,3.0,15.48765350592089,-56.005990499491375,-0.7232340325547755,0.16427874766201495,-77.43826752960447,77.43826752960447
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,48,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,69.0,69.0,11.0,nan,859.8863963441862,859.8863963441862,3.0,171.9772792688372,353.2798711177865,0.4108448192921282,0.18638036832533647,-61.0271024590546,2415.146797766916
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,48,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,39.0,134.0,23.0,1042.7495244554227,1042.7495244554227,4.0,208.5499048910845,126.53582107276316,0.2582227098464821,0.3114428026198425,-77.43826752960447,2415.146797766916
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,49,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,38.0,38.0,9.0,nan,1106.3834316531913,1106.3834316531913,8.0,221.27668633063823,142.14625157736026,0.12847829017555068,0.0812946124263353,-75.20241704046165,1106.3834316531913
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,49,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,56.0,56.0,24.0,23.0,-76.26471162843221,-76.26471162843221,8.0,15.252942325686439,-61.45315447232921,-0.805787541317063,0.20669382805458403,-86.40476459564839,86.40476459564839
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,49,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,41.0,41.0,9.0,nan,744.2529232129742,744.2529232129742,8.0,148.8505846425948,119.19416803587441,0.16015277107855713,0.10005180768179962,-82.62374960230623,744.2529232129742
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,49,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,202.0,202.0,24.0,23.0,1106.3834316531913,1106.3834316531913,9.0,221.27668633063823,49.66742351393195,-0.4555908556632709,0.24289012434597726,-86.40476459564839,1106.3834316531913
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,50,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,26.0,26.0,16.0,nan,705.4402403872245,705.4402403872245,6.0,141.08804807744488,192.19220557143709,0.2724429293485448,0.12722065160875567,-67.22840378836031,937.5635727360853
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,50,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,38.0,38.0,29.0,24.0,-78.05930822472851,-78.05930822472851,0.0,15.611861644945698,-60.63274668332819,-0.7767522933814608,0.16911509031930913,-78.05930822472851,78.05930822472851
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,50,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,55.0,55.0,16.0,nan,502.6142964035507,502.6142964035507,6.0,100.52285928071012,152.5817493676221,0.30357622228300823,0.1512764099571626,-75.47249929249784,691.9433042002722
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,50,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,255.0,255.0,55.0,24.0,705.4402403872245,705.4402403872245,6.0,141.08804807744488,70.99513802686789,-0.09306430148025911,0.23722946399626357,-78.05930822472851,937.5635727360853
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,51,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,49.0,49.0,2.0,229.0,626.4101528243744,626.4101528243744,1.0,125.28203056487486,103.03448805488104,0.16448406461855136,0.11549350121674161,-75.35212255288391,626.4101528243744
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,51,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,54.0,54.0,26.0,31.0,-76.36734518992134,-76.36734518992134,2.0,15.273469037984263,-61.412009837500726,-0.8041658340324974,0.19591581314974352,-76.36734518992134,76.36734518992134
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,51,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,47.0,47.0,2.0,nan,824.583907816884,824.583907816884,1.0,164.91678156337676,122.55249958910596,0.14862344320248522,0.09302843845879931,-77.32284623865534,824.583907816884
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,51,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,109.0,109.0,201.0,229.0,824.583907816884,824.583907816884,6.0,164.91678156337676,41.099360482050855,-0.06195746800977378,0.2359680793371929,-77.32284623865534,824.583907816884
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,52,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,54.0,54.0,11.0,nan,985.4919642905462,985.4919642905462,8.0,197.0983928581092,242.42267516263684,0.24599152905032204,0.11843229326048099,-67.93468513794997,1376.960251409453
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,52,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,47.0,47.0,31.0,31.0,-85.15945174982721,-85.15945174982721,5.0,17.03189034996544,-65.57729663132383,-0.7700530626238665,0.17995741433422066,-85.15945174982721,85.15945174982721
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,52,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,36.0,36.0,5.0,nan,1204.7949899897135,1204.7949899897135,4.0,240.95899799794265,290.2021382435606,0.24087263032695577,0.07527618746668795,-80.0301268775585,1204.7949899897135
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,52,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,54.0,54.0,31.0,31.0,1204.7949899897135,1204.7949899897135,9.0,240.95899799794265,117.09365390938437,0.0521912799354793,0.17261647376534728,-85.15945174982721,1376.960251409453
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,53,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,28.0,28.0,513.0,364.0,614.3142913872491,614.3142913872491,9.0,122.86285827744979,136.58272800954103,0.2223336326770274,0.1159905311024078,-78.15608055248516,1362.2429797222899
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,53,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,69.0,69.0,513.0,24.0,-77.95145682558419,-77.95145682558419,8.0,15.590291365116833,-62.24470327050717,-0.7985059651903522,0.20179880425684205,-81.83492932791408,81.83492932791408
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,53,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,28.0,28.0,513.0,nan,570.569870059815,570.569870059815,9.0,114.11397401196298,196.85584921221383,0.3450162014190772,0.12186697922449559,-80.29904532586048,1215.157461217048
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,53,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,28.0,535.0,364.0,614.3142913872491,614.3142913872491,9.0,122.86285827744979,67.78154912530597,-0.09177144483386376,0.38936969003622,-81.83492932791408,1362.2429797222899
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,54,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,13.0,nan,203.87228402632985,203.87228402632985,6.0,40.77445680526596,192.24917934225664,0.9429883039787198,0.4952186482920964,-67.07965185523969,1309.465307852408
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,54,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,50.0,50.0,26.0,26.0,-78.61048001697093,-78.61048001697093,3.0,15.722096003394181,-68.8890845784315,-0.8763346129365867,0.19599010163044783,-80.04814889210533,80.04814889210533
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,54,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,46.0,46.0,13.0,nan,388.63569185825645,388.63569185825645,5.0,77.72713837165128,157.62244276570044,0.40557891636774485,0.20720087138829674,-77.55112683783805,856.6935610908239
Funding Liquidity Shock,with_amm,1,funding_liquidity_shock,54,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,40.0,26.0,26.0,388.63569185825645,388.63569185825645,9.0,77.72713837165128,69.76886563898118,-0.07127337256785689,0.2898942981085032,-80.04814889210533,1309.465307852408
